,length,ppl,label
12387,29.0,-350.933417,1
12388,16.0,-193.640823,1
12389,18.0,-289.225493,1
12390,11.0,-126.313826,1
12391,17.0,-261.463469,1
12392,11.0,-138.802834,1
12393,6.0,-76.766318,1
12394,39.0,-524.942671,1
12395,20.0,-253.70382,1
12396,24.0,-300.327647,1
12397,13.0,-162.152892,1
12398,32.0,-400.80354,1
12399,22.0,-309.899892,1
12400,33.0,-398.287329,1
12401,29.0,-330.112765,1
12402,42.0,-508.252419,1
12403,22.0,-289.098923,1
12404,51.0,-613.485712,1
12405,16.0,-213.725417,1
12406,12.0,-140.374988,1
12407,15.0,-198.322502,1
12408,31.0,-359.236057,1
12409,8.0,-106.987893,1
12410,15.0,-204.655723,1
12411,40.0,-506.916279,1
12412,21.0,-255.238961,1
12413,16.0,-219.854339,1
12414,5.0,-55.246713,1
12415,40.0,-514.410635,1
12416,23.0,-291.853679,1
12417,23.0,-292.158165,1
12418,31.0,-377.136666,1
12419,17.0,-215.255507,1
12420,8.0,-113.398463,1
12421,42.0,-397.615431,1
12422,10.0,-136.707766,1
12423,31.0,-393.762312,1
12424,10.0,-136.643298,1
12425,9.0,-141.374125,1
12426,48.0,-516.623112,1
12427,18.0,-224.072161,1
12428,22.0,-257.850918,1
12429,21.0,-275.168785,1
12430,25.0,-308.787835,1
12431,39.0,-398.605338,1
12432,16.0,-220.072139,1
12433,33.0,-422.116086,1
12434,27.0,-358.392349,1
12435,44.0,-526.964584,1
12436,12.0,-157.607012,1
12437,4.0,-73.026894,1
12438,31.0,-390.005284,1
12439,13.0,-168.224924,1
12440,24.0,-333.573279,1
12441,29.0,-375.257753,1
12442,13.0,-161.966722,1
12443,29.0,-363.730222,1
12444,41.0,-461.720599,1
12445,6.0,-70.044648,1
12446,14.0,-183.201334,1
12447,25.0,-296.266446,1
12448,34.0,-400.30304,1
12449,20.0,-260.173916,1
12450,25.0,-301.987321,1
12451,41.0,-452.802287,1
12452,9.0,-128.197994,1
12453,13.0,-162.304096,1
12454,37.0,-449.454167,1
12455,16.0,-194.1137,1
12456,28.0,-380.064598,1
12457,19.0,-264.983896,1
12458,20.0,-247.229729,1
12459,8.0,-113.411048,1
12460,27.0,-358.289765,1
12461,30.0,-378.025184,1
12462,13.0,-168.454866,1
12463,17.0,-202.223794,1
12464,18.0,-243.327698,1
12465,19.0,-211.094289,1
12466,23.0,-292.51277,1
12467,4.0,-53.35944,1
12468,20.0,-221.236103,1
12469,13.0,-155.358826,1
12470,7.0,-91.929411,1
12471,20.0,-280.027441,1
12472,26.0,-336.664577,1
12473,18.0,-263.21022,1
12474,23.0,-298.718573,1
12475,15.0,-185.505802,1
12476,23.0,-272.638368,1
12477,27.0,-346.567176,1
12478,24.0,-308.821406,1
12479,13.0,-135.730431,1
12480,8.0,-93.555919,1
12481,29.0,-402.504503,1
12482,11.0,-125.215009,1
12483,21.0,-272.408231,1
12484,10.0,-116.928592,1
12485,36.0,-480.730279,1
12486,10.0,-123.760765,1
12487,25.0,-328.135959,1
12488,27.0,-377.237398,1
12489,32.0,-393.281027,1
12490,21.0,-255.136301,1
12491,10.0,-136.432898,1
12492,22.0,-279.144885,1
12493,32.0,-384.865231,1
12494,26.0,-343.582595,1
12495,20.0,-247.068911,1
12496,28.0,-373.010511,1
12497,31.0,-426.82602,1
12498,34.0,-417.331171,1
12499,33.0,-421.714008,1
12500,26.0,-317.37898,1
12501,21.0,-281.836682,1
12502,14.0,-183.615884,1
12503,41.0,-441.420931,1
12504,10.0,-123.622702,1
12505,35.0,-450.802822,1
12506,21.0,-275.062032,1
12507,7.0,-94.32635,1
12508,14.0,-193.803714,1
12509,25.0,-315.633841,1
12510,15.0,-185.229308,1
12511,22.0,-296.906741,1
12512,43.0,-571.64797,1
12513,29.0,-323.221728,1
12514,11.0,-151.691132,1
12515,40.0,-447.354023,1
12516,21.0,-275.244446,1
12517,14.0,-164.003931,1
12518,20.0,-253.405193,1
12519,34.0,-463.277242,1
12520,30.0,-357.63345,1
12521,14.0,-170.056123,1
12522,9.0,-108.532841,1
12523,16.0,-213.896894,1
12524,5.0,-62.012035,1
12525,6.0,-70.169727,1
12526,31.0,-402.486815,1
12527,14.0,-164.08468,1
12528,18.0,-206.436327,1
12529,21.0,-268.038021,1
12530,18.0,-230.413599,1
12531,12.0,-140.496354,1
12532,15.0,-191.856919,1
12533,14.0,-157.121014,1
12534,11.0,-177.379103,1
12535,20.0,-273.315799,1
12536,20.0,-247.969629,1
12537,18.0,-197.488087,1
12538,20.0,-240.693942,1
12539,24.0,-306.771383,1
12540,11.0,-144.858812,1
12541,25.0,-342.570135,1
12542,41.0,-484.339736,1
12543,2.0,-14.552343,1
12544,22.0,-303.252037,1
12545,29.0,-361.526441,1
12546,8.0,-85.151517,1
12547,6.0,-89.749121,1
12548,17.0,-215.176417,1
12549,23.0,-292.092139,1
12550,6.0,-77.160323,1
12551,32.0,-387.091475,1
12552,37.0,-488.820866,1
12553,25.0,-313.628288,1
12554,14.0,-174.779848,1
12555,25.0,-294.616375,1
12556,19.0,-251.962448,1
12557,17.0,-235.057453,1
12558,26.0,-340.666091,1
12559,22.0,-277.20013,1
12560,18.0,-230.355117,1
12561,29.0,-414.534622,1
12562,38.0,-496.55482,1
12563,19.0,-227.908719,1
12564,18.0,-224.019236,1
12565,30.0,-363.594849,1
12566,26.0,-356.461462,1
12567,19.0,-223.268566,1
12568,15.0,-191.790463,1
12569,25.0,-315.564309,1
12570,15.0,-192.165422,1
12571,4.0,-47.009986,1
12572,15.0,-198.329379,1
12573,22.0,-296.596496,1
12574,37.0,-468.550597,1
12575,38.0,-477.029642,1
12576,32.0,-388.291319,1
12577,13.0,-149.041916,1
12578,31.0,-400.870304,1
12579,35.0,-339.392918,1
12580,36.0,-439.16882,1
12581,17.0,-215.596874,1
12582,25.0,-315.681704,1
12583,43.0,-538.317515,1
12584,30.0,-382.870796,1
12585,6.0,-76.999556,1
12586,33.0,-397.315733,1
12587,15.0,-211.303522,1
12588,23.0,-311.561748,1
12589,43.0,-519.326442,1
12590,21.0,-273.929806,1
12591,36.0,-426.237329,1
12592,9.0,-115.253088,1
12593,29.0,-338.74795,1
12594,4.0,-53.433735,1
12595,7.0,-111.57182,1
12596,17.0,-228.351425,1
12597,15.0,-178.600032,1
12598,23.0,-297.740487,1
12599,28.0,-386.942853,1
12600,60.0,-714.703341,1
12601,30.0,-396.896921,1
12602,24.0,-293.870513,1
12603,36.0,-460.537837,1
12604,11.0,-158.112969,1
12605,13.0,-161.692867,1
12606,27.0,-319.10909,1
12607,34.0,-430.993764,1
12608,25.0,-271.566326,1
12609,20.0,-246.846116,1
12610,3.0,-58.002139,1
12611,12.0,-133.793684,1
12612,26.0,-356.966001,1
12613,11.0,-102.691716,1
12614,18.0,-217.272004,1
12615,11.0,-138.528584,1
12616,29.0,-395.11552,1
12617,39.0,-498.782217,1
12618,6.0,-70.350706,1
12619,13.0,-174.878077,1
12620,24.0,-300.039782,1
12621,21.0,-268.465567,1
12622,26.0,-304.256512,1
12623,6.0,-70.497853,1
12624,12.0,-147.134705,1
12625,6.0,-76.867323,1
12626,21.0,-255.643054,1
12627,11.0,-151.878363,1
12628,16.0,-200.207007,1
12629,23.0,-298.639397,1
12630,7.0,-92.312861,1
12631,14.0,-192.017253,1
12632,35.0,-412.584904,1
12633,46.0,-577.800802,1
12634,24.0,-313.60768,1
12635,9.0,-115.263065,1
12636,35.0,-412.980477,1
12637,28.0,-379.76998,1
12638,10.0,-95.145519,1
12639,15.0,-205.123949,1
12640,13.0,-161.851119,1
12641,25.0,-342.02711,1
12642,31.0,-440.156404,1
12643,6.0,-83.239427,1
12644,21.0,-255.482491,1
12645,20.0,-286.561428,1
12646,24.0,-313.072542,1
12647,19.0,-251.9379,1
12648,30.0,-442.362035,1
12649,32.0,-400.900081,1
12650,9.0,-108.667228,1
12651,41.0,-572.860684,1
12652,15.0,-191.646913,1
12653,18.0,-249.575216,1
12654,14.0,-190.345097,1
12655,7.0,-78.843285,1
12656,9.0,-102.178541,1
12657,30.0,-370.695082,1
12658,27.0,-368.960079,1
12659,22.0,-270.654557,1
12660,33.0,-367.151266,1
12661,15.0,-231.495102,1
12662,26.0,-310.84416,1
12663,23.0,-298.728546,1
12664,22.0,-270.293563,1
12665,18.0,-232.758649,1
12666,9.0,-134.918622,1
12667,41.0,-540.351522,1
12668,34.0,-417.728459,1
12669,19.0,-264.825635,1
12670,18.0,-211.04311,1
12671,7.0,-104.815665,1
12672,22.0,-297.153794,1
12673,23.0,-298.88884,1
12674,24.0,-285.509174,1
12675,8.0,-106.797968,1
12676,33.0,-429.521912,1
12677,9.0,-108.514239,1
12678,10.0,-143.321643,1
12679,15.0,-180.118948,1
12680,18.0,-223.673374,1
12681,29.0,-427.380444,1
12682,19.0,-231.855042,1
12683,23.0,-285.180564,1
12684,25.0,-302.356376,1
12685,26.0,-317.861205,1
12686,9.0,-128.226845,1
12687,33.0,-435.627241,1
12688,16.0,-200.261081,1
12689,44.0,-530.160872,1
12690,27.0,-330.052441,1
12691,20.0,-247.390509,1
12692,19.0,-238.963585,1
12693,29.0,-381.467641,1
12694,20.0,-240.176608,1
12695,24.0,-326.355467,1
12696,13.0,-155.51514,1
12697,21.0,-217.263091,1
12698,17.0,-228.145917,1
12699,10.0,-136.578825,1
12700,34.0,-416.984425,1
12701,26.0,-317.501494,1
12702,28.0,-322.773372,1
12703,39.0,-479.370978,1
12704,31.0,-418.262787,1
12705,25.0,-315.633928,1
12706,20.0,-240.168083,1
12707,10.0,-143.23014,1
12708,7.0,-104.875085,1
12709,27.0,-314.179759,1
12710,27.0,-345.075541,1
12711,26.0,-342.627602,1
12712,14.0,-176.968117,1
12713,15.0,-189.969199,1
12714,32.0,-323.723166,1
12715,39.0,-452.75694,1
12716,17.0,-208.733014,1
12717,18.0,-249.395154,1
12718,6.0,-76.661812,1
12719,19.0,-248.074528,1
12720,8.0,-106.554352,1
12721,14.0,-157.15349,1
12722,18.0,-224.20235,1
12723,15.0,-218.21754,1
12724,19.0,-251.937549,1
12725,44.0,-568.939758,1
12726,13.0,-175.138086,1
12727,36.0,-392.124973,1
12728,28.0,-305.095217,1
12729,40.0,-507.170151,1
12730,25.0,-315.520436,1
12731,6.0,-67.969345,1
12732,18.0,-236.860398,1
12733,22.0,-257.358031,1
12734,23.0,-298.974599,1
12735,28.0,-340.945444,1
12736,22.0,-264.00388,1
12737,8.0,-119.72128,1
12738,18.0,-223.790974,1
12739,14.0,-183.655956,1
12740,22.0,-264.706134,1
12741,20.0,-286.488313,1
12742,25.0,-355.00787,1
12743,28.0,-367.137702,1
12744,12.0,-186.221956,1
12745,25.0,-378.779024,1
12746,44.0,-557.833915,1
12747,23.0,-337.416576,1
12748,48.0,-551.350361,1
12749,49.0,-600.870791,1
12750,16.0,-213.26711,1
12751,30.0,-377.700456,1
12752,26.0,-306.306782,1
12753,6.0,-89.765493,1
12754,35.0,-459.191407,1
12755,8.0,-93.806198,1
12756,38.0,-496.99333,1
12757,29.0,-414.374462,1
12758,19.0,-317.443369,1
12759,29.0,-401.785201,1
12760,20.0,-243.230461,1
12761,24.0,-313.509638,1
12762,11.0,-152.022042,1
12763,42.0,-530.316892,1
12764,16.0,-206.936887,1
12765,27.0,-397.857411,1
12766,45.0,-713.695809,1
12767,37.0,-501.579994,1
12768,4.0,-60.053191,1
12769,22.0,-284.746427,1
12770,17.0,-274.30675,1
12771,12.0,-146.918069,1
12772,11.0,-178.09911,1
12773,14.0,-176.91477,1
12774,20.0,-306.46231,1
12775,8.0,-113.40272,1
12776,20.0,-259.854795,1
12777,20.0,-272.985588,1
12778,40.0,-464.696093,1
12779,8.0,-106.839447,1
12780,27.0,-326.047242,1
12781,14.0,-170.229803,1
12782,36.0,-473.359056,1
12783,13.0,-175.056898,1
12784,22.0,-257.525265,1
12785,7.0,-92.077223,1
12786,14.0,-177.675901,1
12787,13.0,-187.818101,1
12788,8.0,-113.271816,1
12789,40.0,-487.319215,1
12790,23.0,-278.96001,1
12791,31.0,-425.080353,1
12792,21.0,-255.598705,1
12793,25.0,-302.264851,1
12794,22.0,-283.595599,1
12795,53.0,-691.208368,1
12796,26.0,-330.078622,1
12797,21.0,-268.913266,1
12798,11.0,-132.170906,1
12799,17.0,-215.298894,1
12800,35.0,-458.40641,1
12801,31.0,-385.469453,1
12802,49.0,-539.791677,1
12803,8.0,-126.394343,1
12804,38.0,-418.670009,1
12805,12.0,-180.004882,1
12806,22.0,-283.504431,1
12807,27.0,-286.531736,1
12808,2.0,-29.983714,1
12809,28.0,-334.287594,1
12810,13.0,-144.518075,1
12811,15.0,-162.562307,1
12812,9.0,-128.191073,1
12813,44.0,-523.118752,1
12814,28.0,-327.608536,1
12815,32.0,-413.857779,1
12816,36.0,-467.242994,1
12817,14.0,-163.998179,1
12818,26.0,-336.521349,1
12819,21.0,-286.461461,1
12820,19.0,-238.378824,1
12821,26.0,-330.382277,1
12822,39.0,-396.574862,1
12823,12.0,-153.609325,1
12824,46.0,-541.583266,1
12825,19.0,-258.367729,1
12826,15.0,-165.862339,1
12827,29.0,-368.675828,1
12828,12.0,-153.175699,1
12829,14.0,-154.602114,1
12830,18.0,-217.678785,1
12831,15.0,-191.740548,1
12832,49.0,-571.989316,1
12833,18.0,-223.646027,1
12834,2.0,-30.175559,1
12835,13.0,-200.888833,1
12836,28.0,-368.751756,1
12837,15.0,-171.890257,1
12838,18.0,-219.6916,1
12839,13.0,-168.056077,1
12840,7.0,-98.469861,1
12841,45.0,-583.054235,1
12842,18.0,-230.041245,1
12843,9.0,-134.842815,1
12844,43.0,-495.121142,1
12845,26.0,-330.15651,1
12846,22.0,-289.722539,1
12847,15.0,-185.522883,1
12848,29.0,-401.256803,1
12849,52.0,-653.333187,1
12850,17.0,-200.235155,1
12851,31.0,-411.804282,1
12852,15.0,-191.959122,1
12853,29.0,-364.458583,1
12854,25.0,-308.74846,1
12855,19.0,-225.717144,1
12856,20.0,-240.267675,1
12857,5.0,-68.405818,1
12858,15.0,-185.245371,1
12859,19.0,-251.7968,1
12860,25.0,-309.017481,1
12861,28.0,-322.808727,1
12862,23.0,-285.249287,1
12863,34.0,-443.355765,1
12864,19.0,-245.163048,1
12865,6.0,-83.35473,1
12866,28.0,-360.492911,1
12867,8.0,-100.306698,1
12868,32.0,-459.407993,1
12869,23.0,-305.052432,1
12870,9.0,-115.34463,1
12871,30.0,-390.295837,1
12872,27.0,-339.89401,1
12873,31.0,-379.400348,1
12874,21.0,-262.98872,1
12875,30.0,-363.634857,1
12876,36.0,-486.350574,1
12877,26.0,-357.185689,1
12878,10.0,-123.769883,1
12879,11.0,-139.173689,1
12880,17.0,-215.326224,1
12881,28.0,-351.672512,1
12882,17.0,-221.923564,1
12883,17.0,-215.429523,1
12884,5.0,-55.316353,1
12885,26.0,-304.878348,1
12886,32.0,-406.929318,1
12887,22.0,-218.844053,1
12888,33.0,-408.538274,1
12889,50.0,-539.425698,1
12890,29.0,-342.557595,1
12891,16.0,-200.662662,1
12892,37.0,-462.396405,1
12893,24.0,-306.784589,1
12894,49.0,-616.328963,1
12895,12.0,-179.691886,1
12896,10.0,-136.47725,1
12897,40.0,-520.25857,1
12898,3.0,-51.627272,1
12899,15.0,-198.619625,1
12900,16.0,-206.956441,1
12901,45.0,-564.465912,1
12902,41.0,-496.518413,1
12903,24.0,-280.40613,1
12904,17.0,-228.766518,1
12905,16.0,-200.500361,1
12906,42.0,-531.441216,1
12907,17.0,-215.159109,1
12908,30.0,-365.588288,1
12909,9.0,-128.65871,1
12910,9.0,-121.691609,1
12911,27.0,-371.29857,1
12912,23.0,-272.461021,1
12913,18.0,-217.337581,1
12914,13.0,-143.07004,1
12915,31.0,-405.065958,1
12916,16.0,-239.618119,1
12917,21.0,-242.718816,1
12918,17.0,-206.894103,1
12919,18.0,-223.74494,1
12920,5.0,-72.427734,1
12921,14.0,-203.414218,1
12922,26.0,-334.659447,1
12923,15.0,-185.209691,1
12924,26.0,-330.574985,1
12925,12.0,-140.346223,1
12926,51.0,-672.345192,1
12927,20.0,-253.860282,1
12928,12.0,-152.800674,1
12929,14.0,-177.1015,1
12930,36.0,-462.470231,1
12931,20.0,-282.765848,1
12932,28.0,-401.660468,1
12933,16.0,-193.456771,1
12934,27.0,-352.023958,1
12935,22.0,-273.421038,1
12936,50.0,-650.291459,1
12937,20.0,-246.981064,1
12938,24.0,-306.958291,1
12939,16.0,-207.268498,1
12940,21.0,-245.134765,1
12941,13.0,-194.655283,1
12942,36.0,-436.062314,1
12943,23.0,-278.899462,1
12944,20.0,-273.605901,1
12945,9.0,-108.622867,1
12946,18.0,-230.325274,1
12947,47.0,-611.595561,1
12948,24.0,-288.935827,1
12949,18.0,-236.799658,1
12950,43.0,-531.966379,1
12951,43.0,-552.418585,1
12952,26.0,-343.187122,1
12953,15.0,-198.373537,1
12954,14.0,-150.465815,1
12955,26.0,-312.251275,1
12956,40.0,-575.227593,1
12957,10.0,-156.253491,1
12958,9.0,-128.109773,1
12959,23.0,-285.77868,1
12960,14.0,-196.205144,1
12961,10.0,-149.933963,1
12962,15.0,-191.983793,1
12963,22.0,-296.299844,1
12964,11.0,-158.503018,1
12965,33.0,-393.351209,1
12966,26.0,-376.134151,1
12967,18.0,-236.867282,1
12968,36.0,-427.818093,1
12969,42.0,-494.863095,1
12970,4.0,-53.656733,1
12971,36.0,-458.032678,1
12972,12.0,-153.558333,1
12973,27.0,-336.389476,1
12974,26.0,-304.837894,1
12975,15.0,-237.810866,1
12976,11.0,-105.528327,1
12977,33.0,-431.52459,1
12978,12.0,-153.602321,1
12979,15.0,-179.03734,1
12980,30.0,-396.886111,1
12981,10.0,-123.472405,1
12982,5.0,-61.643241,1
12983,21.0,-248.904318,1
12984,8.0,-126.41282,1
12985,16.0,-213.377763,1
12986,17.0,-221.63322,1
12987,16.0,-206.451161,1
12988,19.0,-245.293583,1
12989,30.0,-362.248071,1
12990,35.0,-436.078322,1
12991,33.0,-380.097923,1
12992,21.0,-274.82085,1
12993,33.0,-448.93349,1
12994,24.0,-333.087505,1
12995,6.0,-83.573477,1
12996,14.0,-189.632808,1
12997,6.0,-63.527811,1
12998,20.0,-240.758663,1
12999,5.0,-61.719775,1
13000,41.0,-535.596225,1
13001,38.0,-470.974746,1
13002,17.0,-241.457649,1
13003,16.0,-176.481226,1
13004,21.0,-294.73719,1
13005,55.0,-648.424455,1
13006,13.0,-170.569162,1
13007,28.0,-372.844373,1
13008,33.0,-455.078989,1
13009,19.0,-249.57151,1
13010,13.0,-175.007009,1
13011,14.0,-176.869203,1
13012,14.0,-183.32216,1
13013,25.0,-330.637315,1
13014,16.0,-200.413956,1
13015,18.0,-212.117908,1
13016,15.0,-176.331086,1
13017,36.0,-454.746674,1
13018,23.0,-292.120325,1
13019,9.0,-108.765534,1
13020,11.0,-145.427714,1
13021,9.0,-121.891747,1
13022,20.0,-266.604176,1
13023,22.0,-283.354706,1
13024,16.0,-206.761673,1
13025,31.0,-372.756683,1
13026,18.0,-250.015186,1
13027,15.0,-185.431467,1
13028,24.0,-252.245496,1
13029,18.0,-223.763226,1
13030,11.0,-151.58922,1
13031,43.0,-552.104754,1
13032,5.0,-74.939776,1
13033,8.0,-106.912064,1
13034,29.0,-363.954563,1
13035,30.0,-352.10536,1
13036,38.0,-492.122597,1
13037,14.0,-203.29595,1
13038,8.0,-113.56495,1
13039,17.0,-209.055963,1
13040,9.0,-115.162538,1
13041,17.0,-195.886191,1
13042,45.0,-556.011588,1
13043,15.0,-191.808524,1
13044,63.0,-890.032344,1
13045,12.0,-179.717526,1
13046,27.0,-332.448702,1
13047,14.0,-196.342233,1
13048,11.0,-151.491735,1
13049,16.0,-173.676889,1
13050,12.0,-153.456021,1
13051,30.0,-377.249379,1
13052,37.0,-507.850943,1
13053,18.0,-214.636782,1
13054,30.0,-350.893767,1
13055,37.0,-423.985008,1
13056,29.0,-388.757147,1
13057,12.0,-173.287284,1
13058,23.0,-263.602465,1
13059,23.0,-298.851094,1
13060,21.0,-275.125295,1
13061,20.0,-256.068616,1
13062,22.0,-310.194703,1
13063,16.0,-200.493057,1
13064,38.0,-437.934493,1
13065,15.0,-172.687746,1
13066,19.0,-251.22087,1
13067,31.0,-393.94739,1
13068,17.0,-214.757587,1
13069,16.0,-213.168397,1
13070,28.0,-392.843498,1
13071,11.0,-145.108076,1
13072,16.0,-200.326175,1
13073,16.0,-193.933097,1
13074,37.0,-456.415121,1
13075,23.0,-292.170466,1
13076,29.0,-342.9259,1
13077,37.0,-436.566034,1
13078,13.0,-155.44989,1
13079,47.0,-563.464023,1
13080,25.0,-302.126875,1
13081,27.0,-325.493129,1
13082,29.0,-342.912814,1
13083,13.0,-127.388867,1
13084,30.0,-381.04483,1
13085,23.0,-318.855249,1
13086,16.0,-206.880618,1
13087,11.0,-132.01846,1
13088,19.0,-217.035159,1
13089,15.0,-179.30817,1
13090,10.0,-123.741074,1
13091,29.0,-368.614809,1
13092,22.0,-296.36684,1
13093,21.0,-261.97906,1
13094,20.0,-240.584355,1
13095,20.0,-272.990391,1
13096,31.0,-366.151777,1
13097,12.0,-173.213249,1
13098,23.0,-313.986313,1
13099,42.0,-611.146639,1
13100,27.0,-345.194443,1
13101,22.0,-270.626972,1
13102,35.0,-425.698425,1
13103,14.0,-172.30768,1
13104,29.0,-362.698429,1
13105,20.0,-233.773391,1
13106,22.0,-296.741259,1
13107,27.0,-365.113899,1
13108,32.0,-427.03212,1
13109,12.0,-160.241249,1
13110,23.0,-311.969947,1
13111,19.0,-212.548672,1
13112,43.0,-477.84328,1
13113,6.0,-70.283685,1
13114,5.0,-61.875641,1
13115,26.0,-312.453796,1
13116,26.0,-311.458319,1
13117,9.0,-128.504676,1
13118,19.0,-226.042629,1
13119,17.0,-197.05628,1
13120,19.0,-238.448339,1
13121,32.0,-357.237221,1
13122,45.0,-477.153826,1
13123,8.0,-113.296471,1
13124,12.0,-172.989662,1
13125,27.0,-303.591182,1
13126,25.0,-321.808522,1
13127,26.0,-376.392609,1
13128,33.0,-422.050225,1
13129,29.0,-388.862538,1
13130,13.0,-175.241223,1
13131,49.0,-491.399642,1
13132,20.0,-260.06715,1
13133,12.0,-146.891977,1
13134,17.0,-222.381486,1
13135,13.0,-181.791204,1
13136,26.0,-389.294402,1
13137,6.0,-103.173004,1
13138,22.0,-309.737873,1
13139,8.0,-106.658868,1
13140,28.0,-354.315716,1
13141,16.0,-193.543352,1
13142,38.0,-518.929281,1
13143,16.0,-217.223001,1
13144,26.0,-340.742342,1
13145,22.0,-290.125716,1
13146,18.0,-193.399563,1
13147,40.0,-512.314846,1
13148,13.0,-170.270022,1
13149,43.0,-563.038827,1
13150,22.0,-320.682039,1
13151,5.0,-61.711568,1
13152,23.0,-304.67221,1
13153,24.0,-309.091418,1
13154,23.0,-344.220667,1
13155,22.0,-277.323862,1
13156,17.0,-217.72034,1
13157,22.0,-225.973866,1
13158,9.0,-121.741492,1
13159,33.0,-354.500284,1
13160,54.0,-657.84151,1
13161,10.0,-143.191576,1
13162,38.0,-523.10943,1
13163,21.0,-288.464663,1
13164,18.0,-229.97654,1
13165,10.0,-125.532957,1
13166,20.0,-247.389473,1
13167,11.0,-151.678433,1
13168,31.0,-385.437809,1
13169,36.0,-489.783705,1
13170,25.0,-278.225863,1
13171,26.0,-308.397315,1
13172,24.0,-300.801581,1
13173,27.0,-345.015476,1
13174,4.0,-53.547437,1
13175,47.0,-578.687962,1
13176,4.0,-53.563155,1
13177,38.0,-477.316358,1
13178,37.0,-411.343287,1
13179,38.0,-459.941053,1
13180,28.0,-329.463191,1
13181,32.0,-427.256118,1
13182,14.0,-183.20477,1
13183,25.0,-328.374229,1
13184,13.0,-154.936501,1
13185,18.0,-215.529438,1
13186,20.0,-244.320775,1
13187,32.0,-415.605274,1
13188,51.0,-596.780642,1
13189,17.0,-193.927075,1
13190,31.0,-372.573782,1
13191,4.0,-53.732896,1
13192,14.0,-183.487983,1
13193,9.0,-115.207793,1
13194,30.0,-344.645061,1
13195,30.0,-394.591183,1
13196,21.0,-253.804517,1
13197,40.0,-532.859775,1
13198,18.0,-230.013946,1
13199,34.0,-423.42641,1
13200,24.0,-313.589738,1
13201,20.0,-260.559761,1
13202,37.0,-436.137037,1
13203,10.0,-123.605888,1
13204,18.0,-223.86364,1
13205,15.0,-191.897434,1
13206,13.0,-194.55248,1
13207,31.0,-356.876183,1
13208,31.0,-330.803463,1
13209,24.0,-274.699108,1
13210,22.0,-292.39952,1
13211,12.0,-166.612996,1
13212,2.0,-36.535588,1
13213,22.0,-296.908378,1
13214,16.0,-187.905807,1
13215,37.0,-475.18882,1
13216,26.0,-329.901387,1
13217,22.0,-309.667854,1
13218,28.0,-346.262855,1
13219,26.0,-350.662449,1
13220,20.0,-226.34319,1
13221,9.0,-121.750622,1
13222,22.0,-277.116248,1
13223,11.0,-125.551432,1
13224,14.0,-165.724577,1
13225,7.0,-72.187863,1
13226,4.0,-46.911684,1
13227,24.0,-304.90738,1
13228,39.0,-513.321813,1
13229,34.0,-430.532426,1
13230,35.0,-438.96144,1
13231,20.0,-253.367984,1
13232,26.0,-324.099442,1
13233,36.0,-454.518355,1
13234,27.0,-332.303835,1
13235,28.0,-334.940536,1
13236,17.0,-208.345029,1
13237,2.0,-30.029743,1
13238,31.0,-437.687978,1
13239,24.0,-306.8843,1
13240,21.0,-281.766567,1
13241,3.0,-45.079333,1
13242,17.0,-221.898036,1
13243,27.0,-358.768337,1
13244,18.0,-211.331971,1
13245,6.0,-76.956874,1
13246,13.0,-175.331151,1
13247,36.0,-542.554377,1
13248,30.0,-377.258646,1
13249,32.0,-382.413708,1
13250,19.0,-214.755428,1
13251,16.0,-207.205239,1
13252,17.0,-215.560526,1
13253,29.0,-362.561188,1
13254,14.0,-163.369501,1
13255,16.0,-226.487949,1
13256,21.0,-288.160953,1
13257,22.0,-226.42627,1
13258,31.0,-393.784049,1
13259,7.0,-98.479148,1
13260,12.0,-186.238943,1
13261,13.0,-148.566671,1
13262,7.0,-98.507095,1
13263,41.0,-506.821062,1
13264,11.0,-131.876531,1
13265,7.0,-105.018208,1
13266,17.0,-215.664535,1
13267,18.0,-275.882744,1
13268,12.0,-153.188256,1
13269,10.0,-132.080683,1
13270,18.0,-243.61673,1
13271,34.0,-430.194021,1
13272,44.0,-523.824619,1
13273,10.0,-137.057789,1
13274,11.0,-151.736937,1
13275,47.0,-547.733547,1
13276,7.0,-102.785801,1
