,length,ppl,label
2909,45.0,-389.698035,0
2910,24.0,-226.278162,0
2911,11.0,-89.775909,0
2912,33.0,-326.368566,0
2913,26.0,-274.857265,0
2914,46.0,-427.058388,0
2915,24.0,-220.703023,0
2916,36.0,-356.093561,0
2917,15.0,-133.871258,0
2918,14.0,-148.450516,0
2919,27.0,-271.114696,0
2920,20.0,-240.506793,0
2921,17.0,-155.706455,0
2922,20.0,-205.293291,0
2923,14.0,-143.788282,0
2924,26.0,-218.983888,0
2925,55.0,-505.821114,0
2926,19.0,-159.758289,0
2927,33.0,-297.478475,0
2928,29.0,-277.315566,0
2929,38.0,-384.223307,0
2930,21.0,-159.198547,0
2931,34.0,-341.360854,0
2932,36.0,-323.327938,0
2933,39.0,-430.870292,0
2934,50.0,-480.702409,0
2935,13.0,-112.63013,0
2936,32.0,-276.850887,0
2937,22.0,-190.081544,0
2938,6.0,-65.246941,0
2939,36.0,-347.417819,0
2940,26.0,-238.465008,0
2941,25.0,-275.962783,0
2942,53.0,-539.033969,0
2943,26.0,-273.070546,0
2944,23.0,-241.156442,0
2945,50.0,-483.930251,0
2946,33.0,-342.028474,0
2947,30.0,-304.677637,0
2948,43.0,-497.579428,0
2949,37.0,-384.027495,0
2950,15.0,-152.847108,0
2951,18.0,-204.468703,0
2952,11.0,-107.056007,0
2953,38.0,-391.927694,0
2954,33.0,-334.153807,0
2955,22.0,-217.280515,0
2956,25.0,-235.054816,0
2957,41.0,-437.212504,0
2958,37.0,-368.906112,0
2959,38.0,-406.641769,0
2960,30.0,-297.534223,0
2961,15.0,-191.098294,0
2962,22.0,-282.398356,0
2963,18.0,-190.000245,0
2964,5.0,-43.086849,0
2965,22.0,-265.345654,0
2966,26.0,-303.756427,0
2967,54.0,-587.573111,0
2968,21.0,-214.904551,0
2969,12.0,-118.545702,0
2970,11.0,-116.927091,0
2971,21.0,-157.489389,0
2972,31.0,-295.153393,0
2973,5.0,-39.55005,0
2974,13.0,-129.552795,0
2975,26.0,-257.575118,0
2976,15.0,-150.565109,0
2977,24.0,-254.84407,0
2978,23.0,-202.64853,0
2979,48.0,-455.144349,0
2980,45.0,-514.052888,0
2981,32.0,-307.799481,0
2982,21.0,-197.130274,0
2983,35.0,-342.761008,0
2984,31.0,-354.447988,0
2985,22.0,-242.924858,0
2986,32.0,-317.649082,0
2987,20.0,-194.806467,0
2988,17.0,-172.128023,0
2989,15.0,-119.051289,0
2990,42.0,-448.570414,0
2991,7.0,-65.888526,0
2992,28.0,-284.98027,0
2993,23.0,-265.070353,0
2994,18.0,-196.191826,0
2995,15.0,-161.173892,0
2996,26.0,-256.81741,0
2997,26.0,-217.839917,0
2998,21.0,-209.036658,0
2999,20.0,-168.701698,0
3000,36.0,-373.638187,0
3001,21.0,-179.168608,0
3002,44.0,-446.15169,0
3003,25.0,-228.245444,0
3004,36.0,-311.394568,0
3005,3.0,-39.558858,0
3006,29.0,-329.922645,0
3007,22.0,-199.392949,0
3008,15.0,-184.884386,0
3009,47.0,-508.302613,0
3010,18.0,-181.183176,0
3011,41.0,-456.97649,0
3012,26.0,-226.900882,0
3013,24.0,-257.795388,0
3014,57.0,-533.798303,0
3015,30.0,-275.880848,0
3016,24.0,-267.515965,0
3017,39.0,-392.900223,0
3018,26.0,-218.078342,0
3019,11.0,-117.168123,0
3020,26.0,-277.177198,0
3021,10.0,-98.608153,0
3022,37.0,-327.527929,0
3023,45.0,-471.093588,0
3024,37.0,-322.227917,0
3025,34.0,-308.880218,0
3026,6.0,-65.950124,0
3027,16.0,-153.765163,0
3028,9.0,-91.271871,0
3029,55.0,-504.137207,0
3030,25.0,-262.641738,0
3031,10.0,-96.308144,0
3032,16.0,-182.48472,0
3033,11.0,-88.792396,0
3034,25.0,-244.680967,0
3035,19.0,-198.817877,0
3036,14.0,-153.375591,0
3037,57.0,-570.11734,0
3038,5.0,-52.618878,0
3039,35.0,-344.087675,0
3040,37.0,-392.363241,0
3041,15.0,-165.541616,0
3042,26.0,-209.564385,0
3043,10.0,-104.145256,0
3044,11.0,-95.054816,0
3045,21.0,-177.109418,0
3046,20.0,-177.232659,0
3047,26.0,-221.232116,0
3048,9.0,-89.262552,0
3049,17.0,-129.467737,0
3050,8.0,-97.17012,0
3051,30.0,-270.715287,0
3052,13.0,-105.830649,0
3053,16.0,-136.632189,0
3054,17.0,-179.664748,0
3055,30.0,-284.303918,0
3056,28.0,-286.655561,0
3057,36.0,-320.034183,0
3058,24.0,-210.145182,0
3059,15.0,-128.714487,0
3060,27.0,-256.28936,0
3061,22.0,-208.263379,0
3062,12.0,-112.62936,0
3063,16.0,-138.929177,0
3064,10.0,-99.792735,0
3065,19.0,-160.237305,0
3066,10.0,-109.555898,0
3067,34.0,-314.372419,0
3068,12.0,-113.911079,0
3069,15.0,-128.1284,0
3070,23.0,-220.341069,0
3071,10.0,-111.491328,0
3072,19.0,-176.37204,0
3073,16.0,-145.224307,0
3074,5.0,-51.713325,0
3075,39.0,-386.232148,0
3076,24.0,-256.82075,0
3077,37.0,-429.820655,0
3078,32.0,-367.206482,0
3079,16.0,-160.470173,0
3080,26.0,-248.364407,0
3081,20.0,-208.719265,0
3082,19.0,-180.867258,0
3083,31.0,-317.947501,0
3084,38.0,-366.901879,0
3085,51.0,-515.695231,0
3086,25.0,-275.482131,0
3087,32.0,-342.302365,0
3088,24.0,-249.840112,0
3089,33.0,-334.279695,0
3090,21.0,-173.164459,0
3091,20.0,-183.809278,0
3092,32.0,-360.172172,0
3093,23.0,-240.659498,0
3094,19.0,-209.660207,0
3095,21.0,-176.288248,0
3096,23.0,-215.627946,0
3097,30.0,-298.643904,0
3098,14.0,-152.044285,0
3099,24.0,-218.861204,0
3100,43.0,-444.04347,0
3101,44.0,-392.638981,0
3102,30.0,-292.807362,0
3103,19.0,-242.087805,0
3104,16.0,-153.034493,0
3105,32.0,-311.223316,0
3106,23.0,-248.734495,0
3107,5.0,-53.712266,0
3108,43.0,-381.636455,0
3109,23.0,-243.128018,0
3110,30.0,-284.186875,0
3111,20.0,-191.805022,0
3112,20.0,-191.13646,0
3113,14.0,-131.839007,0
3114,10.0,-107.066754,0
3115,27.0,-279.573753,0
3116,10.0,-85.028682,0
3117,43.0,-428.104454,0
3118,41.0,-446.177221,0
3119,15.0,-163.356449,0
3120,19.0,-200.450326,0
3121,28.0,-261.108974,0
3122,22.0,-250.649812,0
3123,25.0,-237.844727,0
3124,26.0,-250.643225,0
3125,16.0,-153.702708,0
3126,27.0,-279.670862,0
3127,38.0,-435.142855,0
3128,25.0,-281.917638,0
3129,24.0,-276.520432,0
3130,8.0,-92.189734,0
3131,24.0,-225.555572,0
3132,23.0,-219.112177,0
3133,19.0,-204.935244,0
3134,32.0,-307.786224,0
3135,12.0,-144.758961,0
3136,16.0,-168.865097,0
3137,18.0,-190.658488,0
3138,19.0,-202.486903,0
3139,39.0,-362.634389,0
3140,36.0,-323.696907,0
3141,27.0,-258.860057,0
3142,19.0,-185.840028,0
3143,37.0,-400.120741,0
3144,32.0,-322.343926,0
3145,9.0,-81.050245,0
3146,15.0,-155.636193,0
3147,39.0,-418.895377,0
3148,12.0,-117.533468,0
3149,27.0,-276.498391,0
3150,27.0,-290.862988,0
3151,38.0,-336.449498,0
3152,29.0,-273.428861,0
3153,13.0,-137.606985,0
3154,47.0,-398.760779,0
3155,4.0,-54.232953,0
3156,34.0,-361.814445,0
3157,52.0,-479.364091,0
3158,18.0,-161.890797,0
3159,22.0,-208.99332,0
3160,18.0,-146.349635,0
3161,17.0,-180.486779,0
3162,29.0,-312.323819,0
3163,19.0,-232.987522,0
3164,17.0,-170.228236,0
3165,37.0,-394.65208,0
3166,30.0,-317.671604,0
3167,32.0,-356.74889,0
3168,9.0,-88.636738,0
3169,31.0,-337.712187,0
3170,16.0,-168.439129,0
3171,15.0,-168.129895,0
3172,35.0,-301.185678,0
3173,27.0,-232.070654,0
3174,29.0,-301.489162,0
3175,19.0,-187.635646,0
3176,40.0,-390.012555,0
3177,27.0,-295.541899,0
3178,32.0,-328.887098,0
3179,38.0,-393.817577,0
3180,23.0,-258.205583,0
3181,21.0,-250.33307,0
3182,24.0,-257.895666,0
3183,32.0,-329.506942,0
3184,25.0,-226.499803,0
3185,29.0,-290.623962,0
3186,21.0,-232.046833,0
3187,16.0,-150.173984,0
3188,25.0,-263.506109,0
3189,18.0,-187.179052,0
3190,46.0,-489.161184,0
3191,47.0,-475.219968,0
3192,3.0,-43.812372,0
3193,35.0,-398.233317,0
3194,27.0,-250.775396,0
3195,23.0,-247.568847,0
3196,16.0,-150.035301,0
3197,19.0,-180.763881,0
3198,11.0,-94.294013,0
3199,7.0,-45.136163,0
3200,21.0,-215.87365,0
3201,15.0,-145.673497,0
3202,30.0,-257.472945,0
3203,5.0,-30.266973,0
3204,23.0,-193.492737,0
3205,32.0,-267.346976,0
3206,36.0,-295.913196,0
3207,38.0,-430.428797,0
3208,7.0,-51.354104,0
3209,31.0,-279.335281,0
3210,14.0,-142.629967,0
3211,39.0,-384.562863,0
3212,35.0,-320.771923,0
3213,30.0,-260.216654,0
3214,19.0,-163.664899,0
3215,30.0,-331.232873,0
3216,16.0,-140.570586,0
3217,5.0,-29.841343,0
3218,38.0,-339.456001,0
3219,9.0,-57.861214,0
3220,44.0,-426.454858,0
3221,18.0,-199.730652,0
3222,4.0,-26.698906,0
3223,14.0,-138.116446,0
3224,28.0,-321.293344,0
3225,56.0,-529.577703,0
3226,9.0,-85.792481,0
3227,36.0,-350.989001,0
3228,7.0,-83.065658,0
3229,15.0,-134.965078,0
3230,33.0,-318.780209,0
3231,38.0,-376.611152,0
3232,29.0,-267.229522,0
3233,46.0,-441.065831,0
3234,22.0,-212.028123,0
3235,14.0,-136.485066,0
3236,22.0,-220.387779,0
3237,23.0,-213.973375,0
3238,19.0,-192.893717,0
3239,39.0,-395.596002,0
3240,21.0,-224.426619,0
3241,34.0,-354.235026,0
3242,18.0,-187.974306,0
3243,10.0,-102.231257,0
3244,20.0,-179.607933,0
3245,18.0,-176.732715,0
3246,30.0,-334.528291,0
3247,26.0,-300.085191,0
3248,16.0,-169.936411,0
3249,29.0,-322.747958,0
3250,22.0,-248.108673,0
3251,5.0,-40.738477,0
3252,37.0,-400.864162,0
3253,46.0,-449.445297,0
3254,15.0,-165.960011,0
3255,21.0,-204.368043,0
3256,30.0,-270.270625,0
3257,36.0,-339.36021,0
3258,4.0,-45.40184,0
3259,17.0,-201.502962,0
3260,23.0,-215.944149,0
3261,5.0,-37.14902,0
3262,7.0,-58.260687,0
3263,38.0,-374.313127,0
3264,28.0,-302.923139,0
3265,33.0,-363.954585,0
3266,33.0,-353.416914,0
3267,35.0,-308.049421,0
3268,12.0,-141.544073,0
3269,55.0,-499.149058,0
3270,22.0,-212.579718,0
3271,29.0,-314.913733,0
3272,44.0,-435.752333,0
3273,20.0,-202.521633,0
3274,27.0,-305.639555,0
3275,19.0,-225.74084,0
3276,19.0,-239.538643,0
3277,42.0,-400.330845,0
3278,33.0,-369.672518,0
3279,22.0,-226.309352,0
3280,50.0,-491.594986,0
3281,38.0,-355.787199,0
3282,13.0,-141.043999,0
3283,15.0,-179.984587,0
3284,33.0,-359.298356,0
3285,18.0,-167.777023,0
3286,12.0,-137.129827,0
3287,38.0,-448.517064,0
3288,17.0,-150.649453,0
3289,24.0,-247.911627,0
3290,27.0,-276.158234,0
3291,37.0,-353.193235,0
3292,5.0,-67.157209,0
3293,35.0,-364.488676,0
3294,42.0,-380.024835,0
3295,45.0,-403.985956,0
3296,18.0,-186.356305,0
3297,24.0,-257.906773,0
3298,46.0,-418.343598,0
3299,19.0,-169.898822,0
3300,43.0,-379.334965,0
3301,22.0,-267.483591,0
3302,15.0,-171.183134,0
3303,33.0,-291.777581,0
3304,10.0,-82.139963,0
3305,15.0,-155.019166,0
3306,7.0,-79.120933,0
3307,47.0,-455.992309,0
3308,28.0,-256.804985,0
3309,18.0,-186.37095,0
3310,30.0,-305.523911,0
3311,34.0,-288.111389,0
3312,15.0,-144.383986,0
3313,32.0,-357.176943,0
3314,31.0,-280.536348,0
3315,19.0,-222.634502,0
3316,30.0,-345.244424,0
3317,35.0,-346.343957,0
3318,37.0,-385.495147,0
3319,39.0,-343.861586,0
3320,17.0,-187.449674,0
3321,21.0,-220.29325,0
3322,12.0,-105.133401,0
3323,30.0,-305.267688,0
3324,33.0,-315.144899,0
3325,28.0,-307.19015,0
3326,19.0,-194.569152,0
3327,10.0,-119.531445,0
3328,35.0,-333.591475,0
3329,30.0,-304.605601,0
3330,25.0,-264.193446,0
3331,5.0,-77.277869,0
3332,33.0,-407.885302,0
3333,30.0,-311.267914,0
3334,38.0,-383.417446,0
3335,40.0,-423.375199,0
3336,18.0,-175.965687,0
3337,22.0,-235.160723,0
3338,29.0,-341.559096,0
3339,43.0,-406.389862,0
3340,27.0,-267.610913,0
3341,22.0,-213.655415,0
3342,23.0,-226.194579,0
3343,17.0,-162.320819,0
3344,26.0,-245.766449,0
3345,42.0,-441.657176,0
3346,14.0,-149.72563,0
3347,40.0,-388.85538,0
3348,17.0,-184.376182,0
3349,20.0,-205.0425,0
3350,32.0,-321.747755,0
3351,9.0,-87.98403,0
3352,38.0,-339.441845,0
3353,13.0,-131.556153,0
3354,21.0,-183.988792,0
3355,26.0,-262.036487,0
3356,25.0,-226.62621,0
3357,28.0,-325.482249,0
3358,7.0,-75.308333,0
3359,16.0,-160.879548,0
3360,43.0,-390.673604,0
3361,11.0,-161.014628,0
3362,29.0,-315.772112,0
3363,6.0,-53.616855,0
3364,32.0,-316.081076,0
3365,24.0,-205.653288,0
3366,18.0,-204.22847,0
3367,58.0,-594.19597,0
3368,5.0,-70.694731,0
3369,37.0,-361.538591,0
3370,38.0,-375.788907,0
3371,30.0,-299.025996,0
3372,18.0,-169.386968,0
3373,25.0,-245.598897,0
3374,46.0,-427.403637,0
3375,46.0,-451.519258,0
3376,20.0,-220.157242,0
3377,30.0,-361.382741,0
3378,40.0,-386.728152,0
3379,40.0,-387.225005,0
3380,57.0,-530.176884,0
3381,25.0,-290.595051,0
3382,32.0,-339.668477,0
3383,38.0,-397.16433,0
3384,48.0,-488.593708,0
3385,31.0,-276.362123,0
3386,40.0,-394.06028,0
3387,40.0,-379.178355,0
3388,24.0,-256.883582,0
3389,21.0,-175.20078,0
3390,19.0,-150.940718,0
3391,18.0,-169.069224,0
3392,10.0,-109.138048,0
3393,35.0,-323.327764,0
3394,52.0,-437.985498,0
3395,41.0,-386.450268,0
3396,5.0,-52.685203,0
3397,25.0,-224.27809,0
3398,31.0,-284.277933,0
3399,14.0,-166.6141,0
3400,24.0,-209.770048,0
3401,13.0,-140.15724,0
3402,11.0,-123.783638,0
3403,8.0,-87.826221,0
3404,8.0,-80.496409,0
3405,11.0,-125.678865,0
3406,15.0,-167.680701,0
3407,18.0,-198.794815,0
3408,14.0,-149.208542,0
3409,12.0,-138.44887,0
3410,16.0,-173.734382,0
3411,25.0,-240.290118,0
3412,6.0,-61.330717,0
3413,9.0,-80.417157,0
3414,14.0,-117.135967,0
3415,18.0,-180.058327,0
3416,34.0,-347.82434,0
3417,6.0,-37.212738,0
3418,21.0,-206.888652,0
3419,18.0,-176.74741,0
3420,27.0,-282.399693,0
3421,14.0,-149.462436,0
3422,15.0,-137.682347,0
3423,14.0,-157.723685,0
3424,26.0,-235.692971,0
3425,13.0,-134.989036,0
3426,18.0,-194.661158,0
3427,20.0,-208.4175,0
3428,26.0,-265.706969,0
3429,11.0,-109.215395,0
3430,10.0,-138.275617,0
3431,13.0,-150.82682,0
3432,21.0,-247.57658,0
3433,38.0,-352.083042,0
3434,16.0,-126.692522,0
3435,17.0,-142.668764,0
3436,6.0,-57.191647,0
3437,18.0,-180.217534,0
3438,16.0,-138.634698,0
3439,10.0,-91.21643,0
3440,12.0,-124.382515,0
3441,29.0,-261.23318,0
3442,12.0,-122.564452,0
3443,17.0,-168.573145,0
3444,5.0,-42.718645,0
3445,9.0,-95.486456,0
3446,7.0,-58.739879,0
3447,12.0,-112.549483,0
3448,11.0,-119.719746,0
3449,5.0,-65.561211,0
3450,22.0,-230.866337,0
3451,41.0,-361.504455,0
3452,18.0,-195.989127,0
3453,23.0,-238.245601,0
3454,17.0,-165.889058,0
3455,32.0,-337.117506,0
3456,19.0,-192.796828,0
3457,14.0,-126.310719,0
3458,38.0,-345.019782,0
3459,20.0,-161.767534,0
3460,40.0,-421.394038,0
3461,23.0,-231.060253,0
3462,25.0,-232.153576,0
3463,18.0,-162.537491,0
3464,16.0,-136.575497,0
3465,11.0,-112.198896,0
3466,27.0,-266.716412,0
3467,36.0,-309.120699,0
3468,30.0,-282.192077,0
3469,34.0,-341.641301,0
3470,24.0,-257.028767,0
3471,17.0,-189.11495,0
3472,17.0,-166.714795,0
3473,21.0,-241.168723,0
3474,14.0,-145.568032,0
3475,34.0,-324.137532,0
3476,31.0,-356.86596,0
3477,25.0,-238.76789,0
3478,26.0,-239.887961,0
3479,14.0,-120.313838,0
3480,23.0,-244.288996,0
3481,7.0,-53.505013,0
3482,22.0,-187.021122,0
3483,29.0,-245.901001,0
3484,25.0,-281.640023,0
3485,36.0,-400.133519,0
3486,22.0,-227.811042,0
3487,18.0,-181.995927,0
3488,6.0,-73.856198,0
3489,35.0,-318.658889,0
3490,30.0,-295.553366,0
3491,21.0,-235.294723,0
3492,14.0,-147.989349,0
3493,41.0,-390.434838,0
3494,16.0,-125.670147,0
3495,32.0,-336.341394,0
3496,27.0,-257.543672,0
3497,31.0,-251.770607,0
3498,12.0,-118.333897,0
3499,23.0,-217.954908,0
3500,21.0,-209.087763,0
3501,27.0,-229.520466,0
3502,27.0,-274.800667,0
3503,16.0,-168.182762,0
3504,5.0,-51.929541,0
3505,12.0,-143.240301,0
3506,27.0,-263.959231,0
3507,21.0,-187.330059,0
3508,13.0,-154.781542,0
3509,16.0,-151.778958,0
3510,32.0,-325.51661,0
3511,26.0,-215.912618,0
3512,10.0,-116.381934,0
3513,27.0,-250.381107,0
3514,37.0,-353.465794,0
3515,28.0,-286.136649,0
3516,33.0,-336.241073,0
3517,7.0,-71.5852,0
3518,27.0,-254.003015,0
3519,42.0,-408.441546,0
3520,5.0,-44.845032,0
3521,38.0,-368.423612,0
3522,61.0,-598.768674,0
3523,18.0,-144.830722,0
3524,33.0,-340.521146,0
3525,19.0,-178.998932,0
3526,40.0,-392.664989,0
3527,18.0,-179.555216,0
3528,46.0,-498.078726,0
3529,29.0,-290.03717,0
3530,6.0,-51.283182,0
3531,15.0,-149.391916,0
3532,16.0,-164.111589,0
3533,21.0,-184.963382,0
3534,35.0,-346.433158,0
3535,19.0,-180.712642,0
3536,25.0,-243.919007,0
3537,15.0,-132.958256,0
3538,37.0,-305.575816,0
3539,25.0,-241.290622,0
3540,47.0,-417.723929,0
3541,39.0,-419.935499,0
3542,17.0,-181.777854,0
3543,12.0,-121.88685,0
3544,24.0,-218.969808,0
3545,4.0,-24.998311,0
3546,2.0,-8.846217,0
3547,6.0,-41.377419,0
3548,7.0,-66.326535,0
3549,29.0,-268.143502,0
3550,9.0,-85.416745,0
3551,32.0,-290.127378,0
3552,24.0,-254.85825,0
3553,15.0,-141.610992,0
3554,17.0,-169.039832,0
3555,56.0,-488.641929,0
3556,4.0,-52.298019,0
3557,22.0,-191.247079,0
3558,33.0,-320.205632,0
3559,27.0,-269.176807,0
3560,28.0,-248.983552,0
3561,15.0,-160.668184,0
3562,25.0,-225.684781,0
3563,9.0,-58.404388,0
3564,24.0,-263.592159,0
3565,31.0,-274.980409,0
3566,29.0,-278.075833,0
3567,35.0,-372.374774,0
3568,26.0,-259.293637,0
3569,46.0,-454.966441,0
3570,34.0,-357.405684,0
3571,15.0,-129.378549,0
3572,13.0,-126.799967,0
3573,25.0,-242.144294,0
3574,32.0,-250.3924,0
3575,28.0,-326.033274,0
3576,47.0,-394.511164,0
3577,11.0,-94.745967,0
3578,26.0,-219.789695,0
3579,28.0,-243.136889,0
3580,22.0,-247.322879,0
3581,9.0,-96.553438,0
3582,44.0,-404.41933,0
3583,42.0,-433.265067,0
3584,41.0,-404.484902,0
3585,10.0,-91.060195,0
3586,32.0,-321.668459,0
3587,31.0,-316.610366,0
3588,20.0,-185.173398,0
3589,47.0,-463.458005,0
3590,16.0,-145.216504,0
3591,22.0,-220.949473,0
3592,7.0,-82.672365,0
3593,28.0,-256.281902,0
3594,49.0,-481.300674,0
3595,50.0,-468.184986,0
3596,19.0,-220.926811,0
3597,42.0,-488.507188,0
3598,42.0,-426.96789,0
3599,20.0,-237.019819,0
3600,19.0,-189.610954,0
3601,48.0,-457.969066,0
3602,11.0,-86.080836,0
3603,26.0,-304.51892,0
3604,56.0,-504.540636,0
3605,44.0,-394.791129,0
3606,35.0,-397.476631,0
3607,32.0,-295.057124,0
3608,20.0,-239.593178,0
3609,12.0,-104.540534,0
3610,52.0,-537.559192,0
3611,8.0,-74.41293,0
3612,31.0,-274.765271,0
3613,32.0,-332.56271,0
3614,36.0,-382.245631,0
3615,28.0,-286.256379,0
3616,39.0,-367.578542,0
3617,23.0,-227.366022,0
3618,11.0,-119.502987,0
3619,57.0,-563.380917,0
3620,71.0,-682.681887,0
3621,5.0,-40.979411,0
3622,34.0,-326.928514,0
3623,31.0,-327.986481,0
3624,42.0,-402.115802,0
3625,38.0,-398.023582,0
3626,37.0,-318.973392,0
3627,56.0,-516.266209,0
3628,10.0,-109.435573,0
3629,31.0,-333.300713,0
3630,32.0,-316.427368,0
3631,27.0,-253.66083,0
3632,33.0,-352.994463,0
3633,46.0,-429.32521,0
3634,20.0,-176.575767,0
3635,22.0,-207.587534,0
3636,48.0,-498.41739,0
3637,20.0,-216.733977,0
3638,32.0,-349.364508,0
3639,27.0,-238.151356,0
3640,22.0,-228.127785,0
3641,18.0,-199.884565,0
3642,20.0,-227.779922,0
3643,37.0,-399.481457,0
3644,34.0,-337.21716,0
3645,33.0,-287.367127,0
3646,7.0,-60.873007,0
3647,11.0,-92.987581,0
3648,27.0,-281.073524,0
3649,17.0,-177.644714,0
3650,32.0,-295.18112,0
3651,15.0,-151.855862,0
3652,25.0,-273.226161,0
3653,4.0,-23.086808,0
3654,27.0,-263.361675,0
3655,29.0,-245.809053,0
3656,31.0,-327.786146,0
3657,17.0,-172.644993,0
3658,18.0,-138.213455,0
3659,40.0,-425.768889,0
3660,26.0,-270.736561,0
3661,18.0,-167.232953,0
3662,27.0,-297.913461,0
3663,28.0,-279.178319,0
3664,20.0,-218.201192,0
3665,21.0,-236.50884,0
3666,38.0,-324.36545,0
3667,44.0,-466.025089,0
3668,19.0,-232.131111,0
3669,34.0,-354.5065,0
3670,40.0,-426.615283,0
3671,17.0,-194.686181,0
3672,26.0,-262.954897,0
3673,15.0,-170.681227,0
3674,39.0,-419.040141,0
3675,23.0,-200.349773,0
3676,12.0,-121.781986,0
3677,27.0,-279.040137,0
3678,29.0,-308.28371,0
3679,25.0,-239.686628,0
3680,18.0,-169.548541,0
3681,20.0,-220.307479,0
3682,20.0,-186.067344,0
3683,3.0,-26.896137,0
3684,17.0,-158.441366,0
3685,14.0,-144.206983,0
3686,19.0,-189.42885,0
3687,17.0,-185.911054,0
3688,30.0,-320.283671,0
3689,32.0,-314.754012,0
3690,31.0,-307.587142,0
3691,15.0,-145.119097,0
3692,12.0,-127.183474,0
3693,11.0,-83.006859,0
3694,12.0,-110.683261,0
3695,23.0,-232.101727,0
3696,19.0,-208.057495,0
3697,33.0,-338.113671,0
3698,24.0,-244.464382,0
3699,27.0,-355.063326,0
3700,13.0,-117.478738,0
3701,16.0,-148.352466,0
3702,27.0,-260.02436,0
3703,14.0,-153.219851,0
3704,36.0,-354.946689,0
3705,12.0,-133.090913,0
3706,18.0,-166.960261,0
3707,27.0,-257.869318,0
3708,18.0,-179.61895,0
3709,22.0,-204.066081,0
3710,36.0,-347.292772,0
3711,24.0,-263.422563,0
3712,49.0,-406.477293,0
3713,19.0,-201.163707,0
3714,52.0,-458.73903,0
3715,28.0,-287.579301,0
3716,11.0,-99.777459,0
3717,20.0,-180.49279,0
3718,8.0,-94.757795,0
3719,29.0,-295.446356,0
3720,26.0,-278.616418,0
3721,38.0,-410.818948,0
3722,13.0,-122.436279,0
3723,19.0,-234.467532,0
3724,13.0,-117.088074,0
3725,26.0,-262.411844,0
3726,9.0,-80.289668,0
3727,36.0,-356.678423,0
3728,15.0,-185.128286,0
3729,12.0,-120.42429,0
3730,38.0,-364.445523,0
3731,35.0,-360.031653,0
3732,17.0,-169.007345,0
3733,27.0,-304.739535,0
3734,25.0,-280.327747,0
3735,11.0,-141.372255,0
3736,24.0,-220.748857,0
3737,33.0,-329.287592,0
3738,31.0,-317.584489,0
3739,40.0,-391.595973,0
3740,44.0,-455.04602,0
3741,21.0,-229.939107,0
3742,28.0,-293.905853,0
3743,28.0,-309.413074,0
3744,23.0,-247.36052,0
3745,28.0,-284.054871,0
3746,28.0,-334.969249,0
3747,25.0,-258.009128,0
3748,20.0,-196.26022,0
3749,22.0,-198.43864,0
3750,21.0,-209.079659,0
3751,29.0,-285.027291,0
3752,14.0,-135.560861,0
3753,15.0,-143.187017,0
3754,14.0,-112.454425,0
3755,21.0,-194.674108,0
3756,30.0,-269.128043,0
3757,15.0,-124.805772,0
3758,31.0,-233.348448,0
3759,21.0,-190.606276,0
3760,30.0,-263.490815,0
3761,19.0,-177.396679,0
3762,4.0,-39.639863,0
3763,9.0,-100.832543,0
3764,30.0,-272.114589,0
3765,37.0,-368.132233,0
3766,31.0,-289.233446,0
3767,23.0,-235.554972,0
3768,17.0,-193.371194,0
3769,20.0,-185.431239,0
3770,21.0,-199.554935,0
3771,41.0,-495.765874,0
3772,9.0,-110.859495,0
3773,8.0,-62.247226,0
3774,40.0,-379.92471,0
3775,20.0,-207.850819,0
3776,36.0,-346.059166,0
3777,19.0,-195.40571,0
3778,39.0,-411.855081,0
3779,14.0,-144.56649,0
3780,28.0,-329.504209,0
3781,11.0,-99.479814,0
3782,27.0,-244.200921,0
3783,7.0,-67.800612,0
3784,41.0,-422.016303,0
3785,36.0,-365.682903,0
3786,31.0,-331.825989,0
3787,29.0,-275.461059,0
3788,14.0,-168.836044,0
3789,7.0,-93.162606,0
3790,13.0,-156.830659,0
3791,30.0,-304.523654,0
3792,8.0,-62.007593,0
3793,23.0,-261.719872,0
3794,8.0,-78.306206,0
3795,5.0,-42.599914,0
3796,28.0,-274.080705,0
3797,41.0,-436.797176,0
3798,19.0,-174.997608,0
3799,12.0,-108.570007,0
3800,19.0,-179.483323,0
3801,25.0,-298.932343,0
3802,14.0,-115.787242,0
3803,17.0,-133.582548,0
3804,15.0,-139.222013,0
3805,12.0,-110.89455,0
3806,19.0,-204.012631,0
3807,30.0,-332.020212,0
3808,32.0,-308.300181,0
3809,20.0,-211.655513,0
3810,17.0,-175.463772,0
3811,10.0,-122.169493,0
3812,18.0,-189.563973,0
3813,15.0,-139.939346,0
3814,22.0,-238.46551,0
3815,14.0,-170.169807,0
3816,8.0,-78.397448,0
3817,38.0,-403.773783,0
3818,14.0,-110.166515,0
3819,29.0,-273.599253,0
3820,34.0,-404.213596,0
3821,24.0,-257.949577,0
3822,30.0,-302.565498,0
3823,31.0,-343.325289,0
3824,25.0,-297.513614,0
3825,13.0,-110.739154,0
3826,23.0,-206.091371,0
3827,13.0,-130.150134,0
3828,20.0,-232.847441,0
3829,17.0,-197.908928,0
3830,7.0,-61.633429,0
3831,14.0,-169.55971,0
3832,26.0,-276.922783,0
3833,22.0,-250.036981,0
3834,15.0,-143.511056,0
3835,34.0,-393.966642,0
3836,32.0,-289.951937,0
3837,13.0,-106.011896,0
3838,29.0,-324.888114,0
3839,20.0,-230.304619,0
3840,8.0,-104.114578,0
