,length,ppl,label
6817,20.0,-259.49018,0
6818,14.0,-196.350128,0
6819,15.0,-178.447389,0
6820,24.0,-290.179177,0
6821,20.0,-253.390362,0
6822,23.0,-278.772568,0
6823,20.0,-249.104274,0
6824,23.0,-318.014868,0
6825,14.0,-183.501807,0
6826,18.0,-206.031978,0
6827,32.0,-400.570274,0
6828,28.0,-367.061362,0
6829,18.0,-230.128009,0
6830,10.0,-73.25505,0
6831,36.0,-450.044567,0
6832,18.0,-262.523955,0
6833,25.0,-354.966062,0
6834,28.0,-330.440027,0
6835,13.0,-169.001009,0
6836,25.0,-354.6453,0
6837,20.0,-233.636165,0
6838,26.0,-343.404602,0
6839,22.0,-240.13063,0
6840,23.0,-285.335919,0
6841,18.0,-229.817034,0
6842,11.0,-138.419215,0
6843,16.0,-170.001512,0
6844,12.0,-147.111211,0
6845,9.0,-121.683271,0
6846,13.0,-181.589132,0
6847,23.0,-305.374032,0
6848,34.0,-399.589166,0
6849,16.0,-213.222428,0
6850,5.0,-48.247455,0
6851,19.0,-238.537702,0
6852,10.0,-143.482372,0
6853,23.0,-260.418428,0
6854,12.0,-140.498654,0
6855,12.0,-173.150574,0
6856,2.0,-29.985654,0
6857,10.0,-123.309404,0
6858,26.0,-356.801963,0
6859,10.0,-116.740157,0
6860,53.0,-719.569419,0
6861,36.0,-455.560284,0
6862,6.0,-76.722371,0
6863,9.0,-110.71889,0
6864,13.0,-168.050809,0
6865,14.0,-203.323573,0
6866,19.0,-258.221187,0
6867,32.0,-400.420816,0
6868,6.0,-76.852878,0
6869,13.0,-159.083536,0
6870,21.0,-275.290614,0
6871,11.0,-164.581761,0
6872,21.0,-327.832362,0
6873,23.0,-288.952797,0
6874,22.0,-307.707986,0
6875,20.0,-249.135261,0
6876,31.0,-378.723732,0
6877,20.0,-253.906381,0
6878,33.0,-430.144321,0
6879,17.0,-241.278304,0
6880,12.0,-153.485317,0
6881,11.0,-125.098866,0
6882,19.0,-217.654946,0
6883,29.0,-392.655284,0
6884,8.0,-119.666917,0
6885,39.0,-471.65629,0
6886,12.0,-166.738261,0
6887,11.0,-122.517261,0
6888,23.0,-261.077927,0
6889,38.0,-418.39109,0
6890,34.0,-384.243369,0
6891,13.0,-154.77583,0
6892,28.0,-301.278892,0
6893,34.0,-450.412329,0
6894,13.0,-142.380893,0
6895,8.0,-106.605409,0
6896,45.0,-577.379638,0
6897,12.0,-147.084172,0
6898,16.0,-193.958771,0
6899,21.0,-255.250122,0
6900,5.0,-62.029326,0
6901,29.0,-366.270978,0
6902,15.0,-224.731828,0
6903,34.0,-454.400259,0
6904,44.0,-523.46253,0
6905,20.0,-234.210754,0
6906,26.0,-336.962991,0
6907,19.0,-284.117037,0
6908,21.0,-262.171335,0
6909,18.0,-229.944385,0
6910,40.0,-539.697219,0
6911,24.0,-294.254954,0
6912,36.0,-460.63216,0
6913,20.0,-209.961321,0
6914,16.0,-182.971098,0
6915,23.0,-318.318429,0
6916,15.0,-185.738594,0
6917,48.0,-670.544933,0
6918,26.0,-304.138554,0
6919,13.0,-181.811334,0
6920,43.0,-532.277107,0
6921,34.0,-462.977997,0
6922,29.0,-402.611531,0
6923,29.0,-394.231324,0
6924,13.0,-153.009375,0
6925,41.0,-557.639538,0
6926,24.0,-287.677889,0
6927,36.0,-449.681126,0
6928,26.0,-359.066786,0
6929,34.0,-444.15608,0
6930,11.0,-138.787917,0
6931,31.0,-425.017217,0
6932,24.0,-307.786629,0
6933,29.0,-356.157445,0
6934,19.0,-258.684487,0
6935,5.0,-87.998966,0
6936,13.0,-194.657609,0
6937,18.0,-234.431596,0
6938,25.0,-393.625736,0
6939,14.0,-242.343474,0
6940,43.0,-532.114272,0
6941,22.0,-283.936168,0
6942,34.0,-496.501147,0
6943,20.0,-279.996495,0
6944,26.0,-345.184032,0
6945,53.0,-604.686895,0
6946,31.0,-411.530549,0
6947,18.0,-201.938478,0
6948,44.0,-584.260331,0
6949,15.0,-192.180713,0
6950,41.0,-483.197238,0
6951,25.0,-321.57978,0
6952,13.0,-155.412971,0
6953,29.0,-368.253393,0
6954,36.0,-485.387815,0
6955,10.0,-143.168737,0
6956,18.0,-230.298748,0
6957,38.0,-531.351455,0
6958,12.0,-199.289035,0
6959,29.0,-407.745825,0
6960,9.0,-134.5752,0
6961,7.0,-104.87028,0
6962,26.0,-323.752605,0
6963,8.0,-145.822495,0
6964,19.0,-251.544455,0
6965,28.0,-386.274483,0
6966,8.0,-93.510872,0
6967,14.0,-203.491204,0
6968,28.0,-374.15862,0
6969,34.0,-443.610935,0
6970,29.0,-453.94122,0
6971,12.0,-147.034466,0
6972,7.0,-91.77323,0
6973,35.0,-436.827885,0
6974,52.0,-625.235506,0
6975,18.0,-217.273612,0
6976,37.0,-509.108547,0
6977,35.0,-414.020266,0
6978,22.0,-264.140687,0
6979,18.0,-269.863022,0
6980,31.0,-374.394217,0
6981,38.0,-477.37894,0
6982,28.0,-362.303493,0
6983,30.0,-340.226373,0
6984,32.0,-420.277287,0
6985,31.0,-439.885524,0
6986,29.0,-365.453907,0
6987,46.0,-566.571834,0
6988,27.0,-371.422347,0
6989,28.0,-390.76069,0
6990,16.0,-200.120361,0
6991,24.0,-323.655198,0
6992,18.0,-250.110506,0
6993,33.0,-415.315503,0
6994,27.0,-306.384415,0
6995,12.0,-168.077037,0
6996,15.0,-192.025103,0
6997,23.0,-305.207786,0
6998,3.0,-51.515219,0
6999,10.0,-116.909367,0
7000,30.0,-390.850237,0
7001,17.0,-215.054,0
7002,8.0,-120.002377,0
7003,31.0,-426.213519,0
7004,32.0,-386.40994,0
7005,11.0,-151.866743,0
7006,16.0,-177.963652,0
7007,17.0,-214.5412,0
7008,27.0,-353.687238,0
7009,12.0,-153.920323,0
7010,19.0,-271.251661,0
7011,22.0,-280.877865,0
7012,4.0,-73.013938,0
7013,25.0,-341.935652,0
7014,21.0,-262.057911,0
7015,19.0,-258.352424,0
7016,9.0,-141.341098,0
7017,20.0,-281.331829,0
7018,16.0,-217.312953,0
7019,25.0,-296.637113,0
7020,16.0,-220.3441,0
7021,11.0,-125.432742,0
7022,29.0,-325.918613,0
7023,16.0,-213.393661,0
7024,30.0,-346.378202,0
7025,20.0,-216.655423,0
7026,18.0,-230.048529,0
7027,22.0,-335.925141,0
7028,9.0,-141.548248,0
7029,12.0,-149.212314,0
7030,19.0,-222.274767,0
7031,14.0,-189.860904,0
7032,19.0,-251.979151,0
7033,21.0,-282.041984,0
7034,4.0,-46.916375,0
7035,30.0,-411.464332,0
7036,24.0,-341.902631,0
7037,16.0,-178.398565,0
7038,26.0,-323.321125,0
7039,24.0,-306.66947,0
7040,14.0,-176.660153,0
7041,26.0,-343.352276,0
7042,13.0,-174.889158,0
7043,24.0,-300.540698,0
7044,32.0,-446.597245,0
7045,16.0,-187.20275,0
7046,21.0,-255.738658,0
7047,42.0,-536.96309,0
7048,28.0,-380.21686,0
7049,18.0,-237.148799,0
7050,27.0,-358.113504,0
7051,26.0,-352.265007,0
7052,20.0,-279.869208,0
7053,15.0,-192.357807,0
7054,19.0,-225.627463,0
7055,28.0,-349.44102,0
7056,29.0,-362.184927,0
7057,35.0,-432.645466,0
7058,29.0,-388.491288,0
7059,10.0,-117.122651,0
7060,18.0,-284.74767,0
7061,21.0,-294.498389,0
7062,34.0,-457.428077,0
7063,26.0,-330.740475,0
7064,4.0,-53.321157,0
7065,14.0,-157.205171,0
7066,42.0,-543.400863,0
7067,16.0,-232.816855,0
7068,41.0,-520.33429,0
7069,9.0,-128.029614,0
7070,11.0,-132.138618,0
7071,38.0,-503.250519,0
7072,3.0,-38.369081,0
7073,27.0,-309.75619,0
7074,8.0,-113.499826,0
7075,18.0,-217.018639,0
7076,43.0,-564.588297,0
7077,47.0,-589.555733,0
7078,38.0,-484.211103,0
7079,16.0,-239.649981,0
7080,35.0,-373.929,0
7081,34.0,-413.681476,0
7082,19.0,-245.583703,0
7083,17.0,-241.616894,0
7084,26.0,-310.971221,0
7085,14.0,-157.31423,0
7086,53.0,-593.454628,0
7087,40.0,-426.546553,0
7088,18.0,-188.753038,0
7089,31.0,-426.370883,0
7090,24.0,-300.597797,0
7091,20.0,-286.032395,0
7092,14.0,-170.413412,0
7093,32.0,-400.272531,0
7094,17.0,-221.719915,0
7095,9.0,-134.828094,0
7096,23.0,-268.976509,0
7097,18.0,-207.04889,0
7098,18.0,-236.574549,0
7099,22.0,-283.829599,0
7100,40.0,-515.65426,0
7101,16.0,-233.103747,0
7102,9.0,-148.005046,0
7103,36.0,-436.064781,0
7104,33.0,-455.002684,0
7105,7.0,-98.421453,0
7106,11.0,-173.5196,0
7107,40.0,-487.480241,0
7108,13.0,-188.251024,0
7109,30.0,-364.308967,0
7110,9.0,-128.504369,0
7111,27.0,-338.745465,0
7112,4.0,-59.967776,0
7113,14.0,-176.97609,0
7114,30.0,-373.374709,0
7115,10.0,-136.795092,0
7116,20.0,-232.405921,0
7117,11.0,-131.912716,0
7118,18.0,-250.240408,0
7119,7.0,-91.841299,0
7120,33.0,-426.058738,0
7121,21.0,-268.622835,0
7122,6.0,-83.320701,0
7123,19.0,-225.490175,0
7124,24.0,-287.263021,0
7125,23.0,-285.096295,0
7126,35.0,-420.07243,0
7127,12.0,-153.652145,0
7128,21.0,-249.177547,0
7129,23.0,-292.469754,0
7130,17.0,-241.912943,0
7131,13.0,-174.908012,0
7132,22.0,-277.190083,0
7133,44.0,-525.005084,0
7134,5.0,-55.324275,0
7135,21.0,-235.986677,0
7136,10.0,-117.076819,0
7137,26.0,-311.254018,0
7138,21.0,-249.094514,0
7139,19.0,-218.697121,0
7140,19.0,-225.629972,0
7141,19.0,-219.015619,0
7142,13.0,-119.382195,0
7143,23.0,-274.888238,0
7144,6.0,-63.658899,0
7145,15.0,-165.513011,0
7146,7.0,-78.715848,0
7147,13.0,-168.587662,0
7148,10.0,-123.528733,0
7149,36.0,-460.353935,0
7150,21.0,-288.159767,0
7151,14.0,-183.639844,0
7152,18.0,-230.277294,0
7153,22.0,-263.840621,0
7154,45.0,-572.815051,0
7155,23.0,-259.198822,0
7156,8.0,-95.791237,0
7157,3.0,-38.290445,0
7158,22.0,-333.998181,0
7159,17.0,-230.367965,0
7160,30.0,-425.196106,0
7161,14.0,-190.044399,0
7162,17.0,-208.731614,0
7163,25.0,-361.57376,0
7164,10.0,-143.357599,0
7165,19.0,-271.458852,0
7166,14.0,-203.292965,0
7167,18.0,-269.606085,0
7168,21.0,-281.533431,0
7169,11.0,-164.893659,0
7170,11.0,-145.222931,0
7171,34.0,-443.258105,0
7172,21.0,-303.764589,0
7173,24.0,-313.324963,0
7174,32.0,-387.558384,0
7175,11.0,-151.767236,0
7176,20.0,-279.625987,0
7177,17.0,-228.448845,0
7178,17.0,-213.046241,0
7179,26.0,-317.281569,0
7180,26.0,-402.826649,0
7181,16.0,-206.712162,0
7182,14.0,-183.505617,0
7183,10.0,-149.882543,0
7184,34.0,-465.662618,0
7185,12.0,-186.535313,0
7186,12.0,-179.896393,0
7187,10.0,-123.570605,0
7188,13.0,-174.821191,0
7189,15.0,-224.701297,0
7190,15.0,-178.662718,0
7191,22.0,-316.2847,0
7192,17.0,-241.288333,0
7193,31.0,-419.967239,0
7194,15.0,-198.340847,0
7195,24.0,-293.709285,0
7196,21.0,-268.519969,0
7197,3.0,-38.504335,0
7198,23.0,-339.349653,0
7199,28.0,-360.112043,0
7200,34.0,-423.983678,0
7201,21.0,-281.886141,0
7202,21.0,-292.531029,0
7203,21.0,-281.491796,0
7204,35.0,-429.394477,0
7205,51.0,-652.696869,0
7206,17.0,-234.541429,0
7207,18.0,-230.226954,0
7208,26.0,-350.046464,0
7209,33.0,-474.879898,0
7210,28.0,-353.525307,0
7211,43.0,-552.292074,0
7212,48.0,-661.360737,0
7213,14.0,-183.584213,0
7214,4.0,-66.601556,0
7215,23.0,-298.180654,0
7216,27.0,-338.370565,0
7217,23.0,-298.562175,0
7218,14.0,-176.830138,0
7219,34.0,-462.95187,0
7220,10.0,-143.405777,0
7221,15.0,-172.429372,0
7222,20.0,-260.026185,0
7223,11.0,-164.536791,0
7224,19.0,-239.03583,0
7225,18.0,-223.769742,0
7226,2.0,-43.096707,0
7227,40.0,-473.080802,0
7228,33.0,-457.242512,0
7229,10.0,-156.121357,0
7230,48.0,-616.206616,0
7231,21.0,-262.623737,0
7232,24.0,-280.569343,0
7233,9.0,-123.380488,0
7234,14.0,-157.425904,0
7235,28.0,-340.056171,0
7236,39.0,-472.524526,0
7237,34.0,-421.166489,0
7238,5.0,-48.786615,0
7239,10.0,-136.7261,0
7240,14.0,-183.60291,0
7241,41.0,-458.891517,0
7242,4.0,-33.911356,0
7243,17.0,-230.259552,0
7244,7.0,-91.987367,0
7245,39.0,-503.184233,0
7246,43.0,-497.439334,0
7247,14.0,-190.221635,0
7248,39.0,-432.880208,0
7249,25.0,-315.757921,0
7250,27.0,-364.997749,0
7251,30.0,-357.19481,0
7252,12.0,-166.791514,0
7253,22.0,-277.084305,0
7254,15.0,-185.352816,0
7255,21.0,-301.583722,0
7256,30.0,-397.333786,0
7257,48.0,-620.682542,0
7258,8.0,-119.924388,0
7259,24.0,-306.935969,0
7260,11.0,-177.953405,0
7261,30.0,-384.278403,0
7262,28.0,-377.688812,0
7263,42.0,-592.719872,0
7264,18.0,-197.51945,0
7265,23.0,-325.133949,0
7266,22.0,-270.407848,0
7267,8.0,-106.738602,0
7268,28.0,-315.153423,0
7269,25.0,-348.052737,0
7270,59.0,-738.49016,0
7271,38.0,-457.81989,0
7272,14.0,-196.511718,0
7273,33.0,-375.748268,0
7274,22.0,-254.958717,0
7275,31.0,-405.254276,0
7276,16.0,-202.394724,0
7277,34.0,-456.764602,0
7278,24.0,-280.800965,0
7279,15.0,-178.733874,0
7280,35.0,-463.146295,0
7281,51.0,-634.965877,0
7282,9.0,-108.650845,0
7283,32.0,-402.034655,0
7284,32.0,-402.930238,0
7285,24.0,-339.901517,0
7286,19.0,-231.960973,0
7287,3.0,-38.387215,0
7288,55.0,-725.099072,0
7289,52.0,-704.409574,0
7290,19.0,-226.381865,0
7291,26.0,-336.80411,0
7292,31.0,-418.563146,0
7293,13.0,-181.576306,0
7294,14.0,-170.63393,0
7295,22.0,-248.385081,0
7296,2.0,-49.70599,0
7297,13.0,-181.849115,0
7298,23.0,-292.344411,0
7299,23.0,-313.391941,0
7300,24.0,-294.113117,0
7301,11.0,-171.499834,0
7302,10.0,-123.576017,0
7303,28.0,-343.587021,0
7304,31.0,-444.910323,0
7305,21.0,-268.484444,0
7306,20.0,-274.701232,0
7307,20.0,-237.872655,0
7308,42.0,-576.38954,0
7309,7.0,-104.847169,0
7310,32.0,-337.510271,0
7311,28.0,-373.494253,0
7312,18.0,-198.800686,0
7313,18.0,-213.212258,0
7314,15.0,-198.716786,0
7315,37.0,-483.845737,0
7316,27.0,-364.83562,0
7317,10.0,-130.143516,0
7318,8.0,-87.072716,0
7319,30.0,-375.209319,0
7320,40.0,-461.487772,0
7321,15.0,-191.800307,0
7322,33.0,-422.091638,0
7323,8.0,-119.942716,0
7324,21.0,-294.913865,0
7325,29.0,-375.464493,0
7326,7.0,-85.193136,0
7327,35.0,-418.679951,0
7328,22.0,-310.5176,0
7329,8.0,-93.782234,0
7330,31.0,-391.932858,0
7331,11.0,-112.377045,0
7332,15.0,-250.612678,0
7333,10.0,-136.389667,0
7334,12.0,-160.055674,0
7335,47.0,-585.351565,0
7336,9.0,-141.734897,0
7337,4.0,-46.880753,0
7338,11.0,-164.84165,0
7339,4.0,-53.387441,0
7340,28.0,-336.120018,0
7341,19.0,-258.493041,0
7342,18.0,-243.424558,0
7343,13.0,-155.319301,0
7344,22.0,-303.470054,0
7345,33.0,-398.34071,0
7346,21.0,-255.397816,0
7347,25.0,-313.858535,0
7348,21.0,-307.592678,0
7349,25.0,-320.077837,0
7350,19.0,-258.253135,0
7351,21.0,-262.394912,0
7352,12.0,-179.949617,0
7353,23.0,-305.591871,0
7354,43.0,-523.193284,0
7355,30.0,-372.953674,0
7356,22.0,-309.90985,0
7357,19.0,-252.251827,0
7358,19.0,-238.654695,0
7359,18.0,-243.660944,0
7360,12.0,-179.749606,0
7361,16.0,-206.825364,0
7362,22.0,-277.388074,0
7363,14.0,-209.932098,0
7364,17.0,-195.429871,0
7365,15.0,-192.094689,0
7366,7.0,-78.450244,0
7367,18.0,-243.251521,0
7368,15.0,-187.068083,0
7369,11.0,-122.317738,0
7370,22.0,-342.155314,0
7371,7.0,-85.380663,0
7372,10.0,-130.182305,0
7373,5.0,-61.932793,0
7374,12.0,-137.921458,0
7375,13.0,-188.102299,0
7376,22.0,-279.260545,0
7377,29.0,-401.309545,0
7378,35.0,-431.923812,0
7379,12.0,-166.752102,0
7380,3.0,-38.500842,0
7381,31.0,-379.215517,0
7382,8.0,-126.310012,0
7383,23.0,-298.647796,0
7384,16.0,-200.351281,0
7385,4.0,-53.285194,0
7386,29.0,-374.926907,0
7387,24.0,-309.334347,0
7388,9.0,-121.858903,0
7389,25.0,-291.441421,0
7390,29.0,-388.194252,0
7391,30.0,-426.466025,0
7392,13.0,-155.241337,0
7393,32.0,-378.227812,0
7394,15.0,-218.033329,0
7395,19.0,-218.745533,0
7396,12.0,-134.23654,0
7397,26.0,-327.114479,0
7398,7.0,-78.706328,0
7399,17.0,-273.885162,0
7400,18.0,-230.153176,0
7401,24.0,-287.491744,0
7402,8.0,-113.22938,0
7403,9.0,-95.448691,0
7404,15.0,-215.478734,0
7405,36.0,-500.133285,0
7406,12.0,-173.013161,0
7407,39.0,-491.27661,0
7408,18.0,-217.309005,0
7409,23.0,-272.884957,0
7410,16.0,-200.891671,0
7411,15.0,-218.167334,0
7412,18.0,-243.552896,0
7413,26.0,-310.984094,0
7414,21.0,-275.257186,0
7415,6.0,-76.886952,0
7416,22.0,-276.74307,0
7417,27.0,-363.957686,0
7418,22.0,-276.758543,0
7419,21.0,-303.735524,0
7420,35.0,-408.245033,0
7421,13.0,-181.279226,0
7422,29.0,-349.552725,0
7423,21.0,-277.58502,0
7424,11.0,-145.232408,0
7425,38.0,-548.366619,0
7426,14.0,-202.850222,0
7427,8.0,-93.697825,0
7428,11.0,-131.90293,0
7429,16.0,-226.542608,0
7430,16.0,-187.207527,0
7431,26.0,-310.954594,0
7432,6.0,-65.707889,0
7433,4.0,-53.514173,0
7434,10.0,-103.924502,0
7435,10.0,-130.012652,0
7436,19.0,-278.07815,0
7437,16.0,-246.140982,0
7438,35.0,-425.016573,0
7439,15.0,-185.133692,0
7440,32.0,-433.585422,0
7441,15.0,-218.429358,0
7442,17.0,-208.738279,0
7443,32.0,-393.932987,0
7444,17.0,-221.367875,0
7445,40.0,-513.766413,0
7446,10.0,-156.598136,0
7447,28.0,-346.754626,0
7448,19.0,-245.124611,0
7449,14.0,-190.415189,0
7450,23.0,-304.962982,0
7451,18.0,-230.168641,0
7452,19.0,-240.411863,0
7453,8.0,-93.802001,0
7454,31.0,-405.84819,0
7455,25.0,-322.397858,0
7456,22.0,-298.369498,0
7457,31.0,-420.672528,0
7458,11.0,-125.352237,0
7459,9.0,-115.14071,0
7460,18.0,-223.758948,0
7461,46.0,-603.149522,0
7462,15.0,-198.16585,0
7463,12.0,-153.478513,0
7464,14.0,-176.873929,0
7465,2.0,-43.261402,0
7466,35.0,-472.058634,0
7467,26.0,-343.76615,0
7468,25.0,-321.870799,0
7469,14.0,-198.520302,0
7470,14.0,-176.959216,0
7471,41.0,-509.055737,0
7472,25.0,-347.808272,0
7473,21.0,-255.299508,0
7474,41.0,-537.307142,0
7475,18.0,-229.61015,0
7476,4.0,-27.112032,0
7477,27.0,-332.282418,0
7478,14.0,-163.963218,0
7479,30.0,-378.640294,0
7480,15.0,-185.888969,0
7481,3.0,-29.860504,0
7482,30.0,-377.504759,0
7483,23.0,-300.477184,0
7484,10.0,-130.392275,0
7485,24.0,-307.097109,0
7486,23.0,-337.75562,0
7487,17.0,-210.402781,0
7488,15.0,-198.600411,0
7489,4.0,-38.078247,0
7490,15.0,-211.546897,0
7491,18.0,-204.041426,0
7492,26.0,-356.968249,0
7493,24.0,-320.180477,0
7494,13.0,-181.806431,0
7495,50.0,-610.214355,0
7496,29.0,-399.172079,0
7497,62.0,-842.975212,0
7498,13.0,-155.493988,0
7499,40.0,-520.52737,0
7500,16.0,-207.032329,0
7501,19.0,-279.718554,0
7502,29.0,-368.831822,0
7503,26.0,-304.64379,0
7504,41.0,-521.112896,0
7505,27.0,-378.152816,0
7506,15.0,-205.270209,0
7507,14.0,-176.95678,0
7508,35.0,-433.817303,0
7509,12.0,-166.495777,0
7510,2.0,-36.711058,0
7511,16.0,-245.928607,0
7512,12.0,-166.657737,0
7513,40.0,-592.656961,0
7514,40.0,-583.444057,0
7515,22.0,-270.457464,0
7516,14.0,-182.952121,0
7517,12.0,-166.744428,0
7518,35.0,-459.053164,0
7519,26.0,-343.51493,0
7520,30.0,-418.014046,0
7521,16.0,-213.282942,0
7522,25.0,-335.020768,0
7523,14.0,-183.308702,0
7524,8.0,-100.213136,0
7525,8.0,-113.075252,0
7526,8.0,-113.385463,0
7527,10.0,-117.094639,0
7528,23.0,-292.058281,0
7529,19.0,-216.564453,0
7530,10.0,-149.708566,0
7531,36.0,-486.080066,0
7532,19.0,-225.647158,0
7533,34.0,-424.124469,0
7534,15.0,-185.305341,0
7535,36.0,-505.983523,0
7536,11.0,-131.949703,0
7537,30.0,-384.023517,0
7538,32.0,-404.868811,0
7539,17.0,-202.279631,0
7540,23.0,-278.859683,0
7541,23.0,-311.62503,0
7542,20.0,-273.214474,0
7543,19.0,-275.507037,0
7544,28.0,-367.016776,0
7545,26.0,-343.543653,0
7546,32.0,-434.727159,0
7547,18.0,-230.283277,0
7548,13.0,-168.459304,0
7549,36.0,-492.782292,0
7550,6.0,-83.101409,0
7551,7.0,-71.998463,0
7552,14.0,-176.788827,0
7553,7.0,-85.387718,0
7554,6.0,-107.325283,0
7555,14.0,-210.028664,0
7556,13.0,-185.83715,0
7557,13.0,-159.659204,0
7558,34.0,-458.23136,0
7559,23.0,-307.387731,0
7560,27.0,-367.170393,0
7561,16.0,-180.866806,0
7562,46.0,-541.322938,0
7563,32.0,-361.704562,0
7564,27.0,-351.798146,0
7565,13.0,-168.65886,0
7566,17.0,-215.232821,0
7567,18.0,-230.433549,0
7568,22.0,-283.619341,0
7569,29.0,-375.370942,0
7570,24.0,-306.913335,0
7571,15.0,-204.682633,0
7572,39.0,-557.166826,0
7573,11.0,-138.709446,0
7574,16.0,-233.272338,0
7575,31.0,-366.158195,0
7576,12.0,-153.612407,0
7577,29.0,-363.476551,0
7578,11.0,-164.834195,0
7579,28.0,-379.987879,0
7580,14.0,-165.572056,0
7581,33.0,-397.774553,0
7582,35.0,-497.986775,0
7583,10.0,-136.795755,0
7584,20.0,-272.975314,0
7585,14.0,-170.497797,0
7586,47.0,-638.295205,0
7587,25.0,-335.311179,0
7588,42.0,-525.026299,0
7589,10.0,-130.083364,0
7590,30.0,-371.169993,0
7591,26.0,-303.845518,0
7592,6.0,-89.545943,0
7593,50.0,-629.526449,0
7594,28.0,-373.298489,0
7595,12.0,-157.849991,0
7596,15.0,-187.686097,0
7597,21.0,-301.611463,0
7598,9.0,-113.675312,0
7599,24.0,-284.756626,0
7600,14.0,-196.249563,0
7601,30.0,-364.038376,0
7602,49.0,-637.566914,0
7603,16.0,-220.00249,0
7604,12.0,-153.039603,0
7605,42.0,-528.1051,0
7606,14.0,-174.544267,0
7607,27.0,-352.226183,0
7608,34.0,-459.647261,0
7609,19.0,-219.423352,0
7610,24.0,-319.949264,0
7611,19.0,-247.961436,0
7612,18.0,-197.603313,0
7613,12.0,-153.500381,0
7614,18.0,-219.310464,0
7615,42.0,-492.694804,0
7616,7.0,-98.088966,0
7617,11.0,-125.416847,0
7618,13.0,-142.21661,0
7619,29.0,-348.464561,0
7620,14.0,-148.49834,0
7621,27.0,-345.771261,0
7622,37.0,-475.967674,0
7623,11.0,-151.799696,0
7624,24.0,-359.16136,0
7625,15.0,-185.196327,0
7626,32.0,-440.003026,0
7627,11.0,-139.287008,0
7628,30.0,-389.804117,0
7629,13.0,-188.245485,0
7630,14.0,-196.304798,0
7631,19.0,-245.031701,0
7632,31.0,-422.619459,0
7633,25.0,-328.752426,0
7634,23.0,-298.488523,0
7635,9.0,-115.251869,0
7636,29.0,-353.238181,0
7637,50.0,-654.960528,0
7638,25.0,-315.776537,0
7639,14.0,-196.425693,0
7640,5.0,-68.572825,0
7641,30.0,-381.751279,0
7642,40.0,-481.553961,0
7643,12.0,-147.010275,0
7644,20.0,-253.943021,0
7645,23.0,-272.333515,0
7646,30.0,-358.315906,0
7647,52.0,-666.825776,0
7648,31.0,-411.652772,0
7649,42.0,-535.060431,0
7650,33.0,-428.142941,0
7651,43.0,-550.542736,0
7652,35.0,-480.698125,0
7653,24.0,-326.640944,0
7654,31.0,-409.224911,0
7655,30.0,-364.004341,0
7656,14.0,-209.760814,0
7657,33.0,-421.928292,0
7658,65.0,-802.436496,0
7659,32.0,-407.398633,0
7660,3.0,-31.86006,0
7661,9.0,-108.591193,0
7662,10.0,-136.63687,0
7663,11.0,-160.408929,0
7664,4.0,-40.323962,0
7665,21.0,-275.265669,0
7666,40.0,-474.34797,0
7667,8.0,-113.385997,0
7668,39.0,-511.727721,0
7669,16.0,-206.599257,0
7670,30.0,-396.904129,0
7671,14.0,-183.230597,0
7672,36.0,-447.160859,0
7673,23.0,-285.376797,0
7674,22.0,-316.890279,0
7675,28.0,-349.449119,0
7676,29.0,-347.362507,0
7677,55.0,-739.750992,0
7678,35.0,-451.985397,0
7679,20.0,-266.598289,0
7680,35.0,-425.9058,0
7681,31.0,-418.652297,0
7682,21.0,-268.357702,0
7683,38.0,-483.683785,0
7684,30.0,-377.111735,0
7685,16.0,-213.464235,0
7686,16.0,-207.245384,0
7687,21.0,-281.511975,0
7688,5.0,-81.507473,0
7689,25.0,-328.7838,0
7690,17.0,-228.476172,0
7691,22.0,-290.285138,0
7692,17.0,-215.413751,0
7693,56.0,-724.218116,0
7694,21.0,-276.569353,0
7695,19.0,-252.400092,0
7696,26.0,-332.489339,0
7697,42.0,-562.89673,0
7698,9.0,-135.101474,0
7699,32.0,-405.075583,0
7700,21.0,-321.092132,0
7701,16.0,-227.064708,0
7702,21.0,-314.574322,0
7703,31.0,-362.920953,0
7704,25.0,-322.209981,0
7705,22.0,-283.666718,0
7706,15.0,-244.801537,0
7707,27.0,-357.921315,0
7708,42.0,-539.742134,0
7709,31.0,-444.885536,0
7710,22.0,-322.558774,0
7711,17.0,-228.374233,0
7712,37.0,-534.335552,0
7713,18.0,-275.60744,0
7714,17.0,-219.287203,0
7715,19.0,-264.663072,0
7716,20.0,-273.199941,0
7717,10.0,-143.207551,0
7718,9.0,-134.941366,0
7719,14.0,-211.951571,0
7720,33.0,-435.354841,0
7721,12.0,-192.974518,0
7722,18.0,-269.787271,0
7723,29.0,-421.309627,0
7724,26.0,-323.491472,0
7725,36.0,-441.323515,0
7726,27.0,-330.678963,0
7727,23.0,-305.403089,0
7728,21.0,-281.565208,0
7729,32.0,-407.806794,0
7730,47.0,-646.97659,0
7731,18.0,-228.605093,0
7732,34.0,-397.974446,0
7733,6.0,-89.88433,0
7734,18.0,-223.785717,0
7735,18.0,-263.252937,0
7736,29.0,-381.949699,0
7737,18.0,-223.834644,0
7738,19.0,-247.443611,0
7739,26.0,-350.21236,0
7740,14.0,-203.101451,0
7741,32.0,-446.954695,0
7742,12.0,-179.655533,0
7743,21.0,-248.913279,0
7744,30.0,-416.411755,0
7745,34.0,-417.62443,0
7746,7.0,-111.491999,0
7747,38.0,-444.364725,0
7748,19.0,-219.046335,0
